srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
25,2012-12-11 13:03:42,5,219,,,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,,765.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,,768.0,0,,,,1.0,0.0,19.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,,767.5,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,,766.0,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,,767.5,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,,767.0,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,,768.0,0,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,126803,2,4.0,1,1.61,,4.18,15,60.0,0,3735,1,0,2,0,1,0,,767.5,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
25,2012-12-11 13:03:42,5,219,,,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,,766.0,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
6,2013-06-05 12:27:51,14,100,,,100,10759,0,2.0,0,1.95,,0.0,4,97.6,0,21106,1,5,2,0,1,0,,653.0,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0,,0
6,2013-06-05 12:27:51,14,100,,,100,22135,0,5.0,0,1.95,,0.0,6,115.0,0,21106,1,5,2,0,1,0,,653.0,0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0,,0
6,2013-06-05 12:27:51,14,100,,,100,52376,2,0.0,1,1.95,,0.0,2,86.0,0,21106,1,5,2,0,1,0,,653.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6,2013-06-05 12:27:51,14,100,,,100,104251,3,4.0,1,1.95,,0.0,1,145.0,0,21106,1,5,2,0,1,0,,653.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,162.4,1
6,2013-06-05 12:27:51,14,100,,,100,118866,2,4.5,1,1.95,,0.0,3,183.6,0,21106,1,5,2,0,1,0,,653.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,4923,3,4.0,0,2.89,0.0852,4.49,6,65.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,6486,2,4.0,0,1.1,0.0427,4.59,21,45.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,-1.0,0.0,20.0,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,17364,2,4.5,0,3.04,0.0769,4.58,28,158.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,20591,2,3.5,0,1.61,0.0074,4.58,19,56.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,39130,4,0.0,0,3.0,0.0889,5.15,22,213.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,44388,3,4.5,0,1.39,0.0311,5.39,8,130.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,45234,4,0.0,0,1.39,0.0047,5.38,24,219.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,46985,4,3.5,0,0.69,0.0047,5.47,16,140.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,49766,3,4.5,0,1.39,0.0289,5.09,15,133.0,1,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,51136,3,4.5,0,3.0,0.0858,4.98,7,85.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,52154,3,5.0,0,2.08,0.0179,5.0,14,85.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,53146,4,0.0,0,3.0,0.086,4.97,10,123.0,1,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,1.0,0.0,47.0,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,53815,2,3.5,0,1.39,0.0373,4.58,26,43.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,-1.0,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,58290,4,0.0,0,1.79,,5.38,29,310.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,61209,5,4.0,0,2.08,0.0732,5.77,2,266.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,73714,4,3.5,0,1.61,0.0147,5.38,20,259.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,85129,3,4.0,0,1.61,0.03,5.0,27,101.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,86386,5,5.0,0,3.04,0.074,5.77,32,339.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,88581,3,4.0,0,2.3,0.0321,4.53,30,116.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,97389,4,4.5,0,2.08,0.0691,5.38,9,144.0,1,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,100253,4,4.0,1,2.08,0.0422,5.38,4,138.0,1,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1,888.5,1
587,2013-01-06 17:32:57,5,219,,,102,102627,3,3.5,0,2.08,0.0406,5.0,18,115.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,106210,3,4.5,0,3.04,0.0551,5.0,33,134.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,109792,3,5.0,0,1.1,0.0201,5.14,12,137.0,1,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,114333,4,2.5,0,2.2,0.0893,5.38,31,281.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,1.0,0.0,35.0,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,115459,3,4.5,0,1.61,0.0284,4.49,25,45.0,1,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,128151,4,4.5,0,2.08,0.0441,5.38,13,204.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,134980,4,5.0,0,2.08,0.0702,6.15,3,229.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
587,2013-01-06 17:32:57,5,219,,,102,139958,5,4.5,0,2.08,0.0428,5.77,1,282.0,0,23929,3,12,2,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,1110,2,4.0,1,1.39,0.0021,4.24,33,75.0,0,15146,1,2,2,0,1,1,,73.7,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,5441,4,4.5,1,2.08,0.0073,5.39,26,134.0,0,15146,1,2,2,0,1,1,,70.94,0,,,,0.0,0.0,43.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,8483,2,4.0,1,2.08,0.0113,4.1,38,54.0,0,15146,1,2,2,0,1,1,,68.6,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,8729,5,4.5,1,2.83,0.0296,5.85,10,599.0,0,15146,1,2,2,0,1,1,,78.2,0,,,,,1.0,,-1.0,0.0,6.0,,,,,,,,,,,,,,,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,18026,2,3.0,0,2.4,0.0128,4.3,1,54.0,0,15146,1,2,2,0,1,1,,78.0,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,26203,3,4.5,1,0.69,0.0273,4.71,9,105.0,0,15146,1,2,2,0,1,1,,73.0,0,,,,0.0,0.0,17.0,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,14.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,32917,4,4.5,1,3.4,0.0219,4.88,21,77.0,0,15146,1,2,2,0,1,1,,67.75,0,,,,-1.0,0.0,12.0,-1.0,0.0,12.0,,,,,,,,,,,,,-1.0,0.0,12.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,32919,3,4.5,1,0.69,0.0234,5.03,35,120.0,0,15146,1,2,2,0,1,1,,72.94,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,39592,4,4.5,1,1.1,0.0046,5.46,22,139.0,0,15146,1,2,2,0,1,1,,71.06,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,45129,4,4.0,1,3.3,0.0232,5.04,34,101.0,1,15146,1,2,2,0,1,1,,67.3,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,45543,4,4.5,1,0.69,0.0106,5.51,19,135.0,0,15146,1,2,2,0,1,1,,68.3,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,49340,3,3.0,1,1.61,0.0042,4.5,32,70.0,0,15146,1,2,2,0,1,1,,65.8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,15.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,57594,2,1.5,0,1.1,0.0015,4.17,12,65.0,0,15146,1,2,2,0,1,1,,73.6,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,,,,,,,,,,,,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,62895,3,4.0,1,2.3,0.0274,4.41,31,71.0,1,15146,1,2,2,0,1,1,,63.88,0,,,,,,,1.0,0.0,11.0,,,,,,,,,,,,,1.0,0.0,11.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,63600,3,3.5,1,3.3,0.0424,4.65,30,90.0,0,15146,1,2,2,0,1,1,,67.6,0,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,,,,,,,,,,,,-1.0,0.0,15.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,76514,3,4.5,1,1.61,0.0074,4.88,27,90.0,1,15146,1,2,2,0,1,1,,69.1,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,76754,4,4.5,1,2.77,0.0515,5.3,3,179.0,0,15146,1,2,2,0,1,1,,78.5,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,79749,2,1.5,1,1.39,0.0041,4.22,18,60.0,0,15146,1,2,2,0,1,1,,80.0,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,80377,4,4.0,1,2.83,0.0415,5.6,2,179.0,0,15146,1,2,2,0,1,1,,79.06,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,81877,2,3.5,1,3.3,0.0436,4.24,25,55.0,0,15146,1,2,2,0,1,1,,67.6,0,,,,-1.0,0.0,21.0,-1.0,0.0,21.0,,,,,,,,,,,,,-1.0,0.0,18.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,88394,3,3.0,1,1.39,0.0082,4.81,36,90.0,0,15146,1,2,2,0,1,1,,66.2,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,93051,3,4.0,1,1.95,0.003,5.11,28,109.0,0,15146,1,2,2,0,1,1,,71.44,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,93357,3,4.0,1,2.83,0.058,5.23,7,157.0,0,15146,1,2,2,0,1,1,,78.5,0,,,,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,98884,2,2.5,0,2.3,0.0084,4.64,4,90.0,0,15146,1,2,2,0,1,1,,79.56,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,110.3,1
64,2012-12-27 11:33:34,5,219,,,219,99489,3,4.5,1,2.83,0.0581,5.39,6,179.0,0,15146,1,2,2,0,1,1,,79.0,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,101396,3,4.0,0,2.64,0.0086,4.26,20,60.0,0,15146,1,2,2,0,1,1,,63.53,0,,,,0.0,0.0,14.0,,,,,,,,,,,,,,,,1.0,0.0,16.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,102347,4,4.0,0,1.39,0.0181,5.08,8,96.0,0,15146,1,2,2,0,1,1,,71.06,0,,,,0.0,0.0,25.0,1.0,0.0,25.0,,,,,,,,,,,,,1.0,0.0,41.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,102969,2,4.0,1,1.39,0.0023,4.17,16,56.0,1,15146,1,2,2,0,1,1,,69.0,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,106243,3,3.5,1,2.2,0.0112,4.23,24,65.0,0,15146,1,2,2,0,1,1,,68.56,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,114399,3,4.0,1,1.61,0.0033,4.72,15,95.0,0,15146,1,2,2,0,1,1,,70.56,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,122407,2,4.0,1,3.3,0.0143,4.6,37,79.0,0,15146,1,2,2,0,1,1,,67.25,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,128825,2,2.5,0,1.95,0.0092,3.97,29,41.0,1,15146,1,2,2,0,1,1,,68.7,0,,,,1.0,0.0,11.0,1.0,0.0,11.0,,,,,,,,,,,,,1.0,0.0,11.0,0,,0
64,2012-12-27 11:33:34,5,219,,,219,130028,4,4.0,1,1.95,0.008,5.07,13,120.0,0,15146,1,2,2,0,1,1,,70.6,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
64,2012-12-27 11:33:34,5,219,,,219,131865,4,4.0,1,1.61,0.0235,5.29,14,99.0,0,15146,1,2,2,0,1,1,,66.06,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,17474,4,4.5,1,3.71,0.0314,5.28,9,108.94,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,1.0,0.0,21.0,1.0,0.0,21.0,0.0,0.0,17.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,17721,4,4.5,1,1.61,0.0167,5.25,24,135.9,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,15.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,21793,4,4.0,1,2.56,0.013,5.11,32,160.2,1,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,1.0,0.0,40.0,1.0,0.0,40.0,1.0,0.0,26.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,25292,4,4.0,1,1.61,0.0416,5.31,14,139.8,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,-1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,20.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,26196,4,4.5,1,1.1,0.0028,5.04,29,89.75,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,27008,4,4.5,0,3.99,0.122,4.94,3,88.44,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,62450,4,4.0,1,0.69,0.0098,5.08,22,108.94,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,71040,3,3.5,1,1.39,0.0458,4.85,20,39.72,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,8.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,74088,5,4.5,0,2.48,0.0111,5.4,30,173.0,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,74665,3,4.0,0,1.61,0.0077,5.22,6,71.75,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,80893,5,4.5,1,2.3,0.02,5.77,18,200.0,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,82613,4,4.0,1,1.1,0.0437,5.41,2,110.25,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,83802,5,4.5,1,3.74,0.0782,5.49,21,242.2,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,9.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,87441,4,3.5,0,1.79,0.0148,5.41,12,48.72,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,1.0,0.0,36.0,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,87728,4,4.0,1,3.93,0.1411,4.87,13,157.6,1,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,90735,2,3.5,1,1.1,0.0188,4.96,4,55.12,1,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,90911,4,4.5,0,3.58,0.0073,5.08,27,155.1,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,94726,5,4.5,0,3.93,0.0859,5.72,8,216.6,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,96790,4,4.0,0,1.79,0.0271,4.28,10,70.5,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,97066,5,4.0,0,1.1,0.0144,5.35,16,112.8,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,-1.0,0.0,3.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,99566,4,3.5,1,1.39,0.0186,5.08,19,121.75,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,102158,4,4.0,0,3.04,0.007,5.73,7,98.7,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,117368,4,3.5,1,0.0,0.0115,5.08,15,114.06,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,-1.0,0.0,22.0,-1.0,0.0,22.0,-1.0,0.0,22.0,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,118659,3,4.0,1,1.61,0.0167,5.05,28,84.56,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,119468,4,4.0,1,1.1,0.0106,5.03,25,71.75,1,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,119793,3,3.0,1,2.48,0.0023,4.98,31,89.75,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
579,2013-03-28 10:17:04,16,41,,,129,120810,4,3.5,1,3.99,0.0697,5.17,1,84.56,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1,310.5,1
579,2013-03-28 10:17:04,16,41,,,129,127513,5,4.5,1,2.4,0.02,5.55,26,241.0,0,12451,1,20,3,0,3,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,3067,2,4.0,1,2.4,,4.29,32,82.0,0,17100,3,7,2,1,1,1,,349.5,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,4574,3,4.5,1,0.69,,5.15,28,134.0,0,17100,3,7,2,1,1,1,,355.2,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,9488,2,2.5,0,0.69,,4.4,33,75.0,0,17100,3,7,2,1,1,1,,346.0,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,10550,2,3.5,1,2.64,0.3965,4.61,10,85.0,0,17100,3,7,2,1,1,1,,355.5,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,26487,3,4.5,1,2.64,0.4106,5.06,4,112.0,0,17100,3,7,2,1,1,1,,355.5,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,26568,3,3.5,1,2.64,0.458,4.93,13,109.0,0,17100,3,7,2,1,1,1,,355.5,0,,,,,,,0.0,0.0,,,,,1.0,0.0,14.0,,,,,,,0.0,0.0,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,34244,4,4.0,1,2.64,0.517,5.17,7,161.0,0,17100,3,7,2,1,1,1,,355.2,0,,,,,,,-1.0,0.0,4.0,,,,0.0,0.0,11.0,,,,,,,-1.0,0.0,4.0,0,,0
170,2013-03-07 18:13:21,5,219,,,219,34393,3,4.5,1,1.1,,4.85,22,110.0,0,17100,3,7,2,1,1,1,,358.2,0,,,,,,,1.0,0.0,5.0,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,5.0,0,,0
170,2013-03-07 18:13:21,5,219,,,219,37272,3,2.0,0,1.1,,4.22,30,53.0,0,17100,3,7,2,1,1,1,,352.2,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
170,2013-03-07 18:13:21,5,219,,,219,37326,3,4.5,1,2.56,0.2544,5.38,2,122.0,0,17100,3,7,2,1,1,1,,355.0,0,,,,,,,0.0,0.0,,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,,0,,0
